Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
328-Grading.txt,1,64,52.84,94.84,65.48,20.23,21.33,14.06,93.75,59.38,51.56,17.19,12.5,1.56,0,10.94,0,0,4.69,14.06,7.81,4.69,10.94,7.81,0,7.81,1.56,10.94,3.13,1.56,4.69,1.56,3.13,0,14.06,0,14.06,0,4.69,1.56,4.69,0,7.81,0,0,0,0,0,0,0,0,0,0,0,20.31,6.25,1.56,0,0,3.13,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,1.56,0,1.56,0,0,0,0,0,0,3.13,3.13,0,0,3.13,0,0,0,9.38,0,1.56,3.13,0,0,0,0,0,17.19,3.13,4.69,0,0,0,9.38,0
329-Grading.txt,1,87,91.03,83.16,7.91,9.24,21.75,31.03,81.61,56.32,44.83,5.75,5.75,1.15,0,2.3,0,1.15,0,12.64,8.05,1.15,16.09,8.05,1.15,6.9,1.15,16.09,3.45,1.15,4.6,0,0,4.6,4.6,1.15,3.45,1.15,1.15,0,1.15,0,0,0,1.15,0,1.15,0,0,0,0,0,0,0,12.64,4.6,0,0,0,0,0,8.05,0,0,0,0,0,0,0,0,12.64,0,1.15,11.49,0,0,2.3,1.15,1.15,0,0,0,0,0,1.15,2.3,0,1.15,0,0,0,0,0,0,2.3,6.9,1.15,0,5.75,0,0,0,2.3,6.9,1.15,4.6,0,0,0,0,0,24.14,9.2,6.9,0,0,0,8.05,0
330-Grading.txt,1,31,69.92,4.4,97.57,20.23,15.5,19.35,90.32,58.06,48.39,0,0,0,0,0,0,0,0,12.9,6.45,3.23,9.68,12.9,0,12.9,0,12.9,0,6.45,0,0,0,0,12.9,3.23,9.68,0,0,0,3.23,0,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13,0,0,16.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,3.23,0,0,0,0,0,0,0,19.35,0,0,6.45,0,0,0,0,0,9.68,6.45,0,0,0,0,3.23,0
331-Grading.txt,1,37,59.12,91.56,87,20.23,18.5,18.92,100,78.38,56.76,10.81,8.11,0,0,8.11,0,0,2.7,16.22,8.11,5.41,13.51,16.22,0,8.11,0,18.92,5.41,10.81,0,0,0,0,10.81,0,10.81,0,0,0,5.41,0,5.41,0,0,0,0,0,0,0,0,0,0,0,8.11,0,0,0,0,0,0,8.11,0,0,0,0,0,0,0,0,10.81,0,2.7,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,5.41,0,2.7,2.7,0,0,0,13.51,0,5.41,5.41,0,0,0,0,0,27.03,10.81,5.41,0,0,0,10.81,0
332-Grading.txt,1,37,59.12,91.56,87,20.23,18.5,18.92,100,78.38,56.76,10.81,8.11,0,0,8.11,0,0,2.7,16.22,8.11,5.41,13.51,16.22,0,8.11,0,18.92,5.41,10.81,0,0,0,0,10.81,0,10.81,0,0,0,5.41,0,5.41,0,0,0,0,0,0,0,0,0,0,0,8.11,0,0,0,0,0,0,8.11,0,0,0,0,0,0,0,0,10.81,0,2.7,10.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,5.41,0,2.7,2.7,0,0,0,13.51,0,5.41,5.41,0,0,0,0,0,27.03,10.81,5.41,0,0,0,10.81,0
335-Grading.txt,1,22,32.02,5.27,79.84,86.79,11,22.73,95.45,68.18,50,9.09,0,0,0,0,0,0,9.09,13.64,9.09,4.55,4.55,22.73,0,0,4.55,27.27,4.55,0,0,0,0,0,9.09,4.55,4.55,0,0,0,0,0,4.55,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,4.55,4.55,9.09,0,0,0,0,0,13.64,9.09,4.55,0,0,0,0,0
338-Grading.txt,1,58,63.33,15.13,13.6,20.23,19.33,15.52,89.66,68.97,51.72,3.45,3.45,0,0,0,3.45,0,0,17.24,12.07,1.72,8.62,15.52,0,10.34,3.45,25.86,5.17,5.17,1.72,0,0,1.72,18.97,3.45,15.52,0,1.72,3.45,3.45,0,6.9,0,0,0,0,0,0,0,0,0,0,0,8.62,3.45,0,0,0,1.72,1.72,5.17,0,0,1.72,1.72,0,0,0,0,12.07,0,0,12.07,0,0,1.72,1.72,0,0,0,0,0,0,0,1.72,1.72,0,0,0,0,0,0,0,5.17,5.17,0,3.45,3.45,0,0,0,5.17,6.9,3.45,5.17,0,0,0,0,0,27.59,10.34,8.62,0,0,0,8.62,0
339-Grading.txt,1,37,35.05,7.05,55.76,20.23,18.5,5.41,83.78,56.76,54.05,10.81,8.11,5.41,0,2.7,0,0,2.7,18.92,8.11,10.81,5.41,8.11,2.7,10.81,2.7,8.11,5.41,8.11,0,0,0,0,8.11,0,8.11,0,0,0,2.7,0,8.11,0,0,0,0,0,0,0,0,0,0,0,8.11,0,0,0,0,0,0,5.41,0,0,0,0,0,0,0,0,13.51,0,0,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,2.7,0,0,2.7,0,0,0,2.7,0,2.7,5.41,0,0,0,0,0,18.92,5.41,2.7,0,0,0,10.81,0
34-Grading.txt,1,294,69.42,90.92,39.59,24.57,19.6,23.47,85.71,53.4,43.2,8.84,7.48,0.68,0.34,6.12,0.34,0,1.36,11.56,5.78,14.97,11.56,9.52,3.06,4.76,1.02,14.97,2.72,3.06,4.76,0.34,1.7,3.06,10.2,0.34,9.86,1.7,2.38,1.7,2.04,0,2.38,0,1.02,0.68,0.34,0,0,0,0,0,0,0,12.59,5.78,0.34,4.08,0,0.34,0.68,8.16,0,0,1.7,0,0.68,0,0,0.68,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.68,0.34,0,0,0,0.34,0,3.74,6.46,0.34,1.7,5.1,0.68,0,0.34,7.14,2.72,2.04,3.74,0,0,0,0,0,35.37,7.82,1.02,0,0,0,26.53,0
340-Grading.txt,1,37,35.05,7.05,55.76,20.23,18.5,5.41,83.78,56.76,54.05,10.81,8.11,5.41,0,2.7,0,0,2.7,18.92,8.11,10.81,5.41,8.11,2.7,10.81,2.7,8.11,5.41,8.11,0,0,0,0,8.11,0,8.11,0,0,0,2.7,0,8.11,0,0,0,0,0,0,0,0,0,0,0,8.11,0,0,0,0,0,0,5.41,0,0,0,0,0,0,0,0,13.51,0,0,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,2.7,0,0,2.7,0,0,0,2.7,0,2.7,5.41,0,0,0,0,0,18.92,5.41,2.7,0,0,0,10.81,0
343-Grading.txt,1,93,94.3,18.43,58.85,35.47,18.6,20.43,90.32,64.52,50.54,5.38,4.3,1.08,0,2.15,0,1.08,1.08,12.9,10.75,2.15,16.13,10.75,0,4.3,2.15,18.28,4.3,2.15,0,0,0,0,18.28,0,18.28,0,1.08,4.3,3.23,2.15,7.53,0,1.08,1.08,0,0,0,0,0,0,0,0,9.68,4.3,1.08,1.08,0,0,1.08,4.3,0,1.08,0,0,0,0,0,0,9.68,0,0,9.68,0,0,2.15,1.08,0,0,0,0,0,0,0,1.08,0,1.08,0,0,0,0,0,0,2.15,7.53,0,3.23,4.3,0,0,0,7.53,5.38,2.15,2.15,0,0,0,0,0,21.51,9.68,3.23,0,0,1.08,7.53,0
345-Grading.txt,1,38,60.19,82.58,18.39,61.63,9.5,13.16,89.47,65.79,52.63,13.16,13.16,5.26,0,7.89,0,0,0,10.53,7.89,7.89,13.16,10.53,0,10.53,0,21.05,2.63,0,5.26,0,0,5.26,18.42,0,18.42,2.63,7.89,5.26,5.26,0,2.63,0,2.63,2.63,0,0,0,0,0,0,0,0,13.16,5.26,0,0,0,2.63,0,7.89,0,0,0,0,0,0,0,0,7.89,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,5.26,2.63,0,0,2.63,0,0,0,5.26,2.63,2.63,5.26,0,0,0,0,0,7.89,7.89,0,0,0,0,0,0
346-Grading.txt,1,79,83.34,69.54,38.11,20.23,19.75,20.25,87.34,58.23,45.57,5.06,3.8,0,0,0,0,1.27,1.27,12.66,6.33,2.53,13.92,12.66,1.27,5.06,0,18.99,1.27,6.33,8.86,0,3.8,5.06,10.13,1.27,8.86,3.8,2.53,1.27,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,10.13,2.53,0,1.27,0,0,1.27,7.59,0,0,0,0,0,0,0,0,18.99,0,1.27,17.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,1.27,0,0,0,0,0,7.59,5.06,0,1.27,2.53,1.27,0,0,7.59,5.06,2.53,3.8,0,0,0,0,0,18.99,8.86,1.27,0,0,0,8.86,0
347-Grading.txt,1,151,87.59,51.91,43.5,13.18,25.17,21.19,86.75,59.6,51.66,6.62,4.64,0,0,4.64,0,0,1.99,13.25,9.93,3.31,16.56,8.61,1.99,8.61,1.99,13.25,0,5.3,1.32,0,1.32,0,11.92,0.66,10.6,1.32,1.32,1.99,3.31,1.32,5.96,0,1.99,0.66,1.32,0,0,0,0,0,0,0,10.6,5.3,0,0,1.99,0,1.99,5.3,0,0,0,0,0,0,0,0,12.58,0,0.66,11.92,0.66,0,0,0,0,0,0,0,0,0,0,0.66,0,2.65,0.66,0,0,1.32,0,0,1.99,1.99,0.66,0.66,0.66,0,0,0,10.6,1.99,1.99,3.31,0,0,0,0,0,9.93,3.97,2.65,0,0,0.66,2.65,0
348-Grading.txt,1,33,99,74.59,5.07,20.23,16.5,33.33,87.88,63.64,51.52,0,0,0,0,0,0,0,0,15.15,9.09,3.03,24.24,12.12,0,0,0,15.15,6.06,6.06,6.06,0,0,6.06,9.09,0,9.09,3.03,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,12.12,6.06,0,6.06,0,0,0,6.06,0,0,0,0,0,0,0,0,15.15,0,0,15.15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,0,3.03,0,0,6.06,0,0,0,0,0,9.09,6.06,0,0,0,0,3.03,0
35-Grading.txt,1,114,91.74,90.88,28.03,46.76,22.8,14.91,90.35,67.54,54.39,8.77,7.89,0,0,4.39,0,2.63,0.88,20.18,8.77,0.88,19.3,7.02,3.51,5.26,1.75,14.91,2.63,6.14,2.63,0,2.63,0,11.4,3.51,7.89,0.88,2.63,2.63,1.75,1.75,0.88,0,3.51,2.63,0.88,0.88,0.88,0,0,0,0,0,14.04,5.26,0,0,1.75,0,2.63,8.77,0,0,0,0,0,0,0,0,14.04,0,0,12.28,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,1.75,0,1.75,0,0,7.89,7.89,0.88,1.75,5.26,0,0,0,8.77,6.14,0,2.63,0,0,0,0,0,10.53,4.39,5.26,0,0,0.88,0,0
350-Grading.txt,1,18,66.04,40.06,1.17,20.23,9,16.67,88.89,61.11,50,0,0,0,0,0,0,0,0,11.11,0,0,16.67,22.22,0,0,5.56,33.33,0,5.56,0,0,0,0,16.67,11.11,5.56,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,22.22,0,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,5.56,0,0,5.56,0,0,0,0,5.56,5.56,11.11,0,0,0,0,0,22.22,11.11,0,0,0,0,11.11,0
351-Grading.txt,1,64,74.65,87.7,54.55,20.23,32,15.63,87.5,68.75,56.25,14.06,12.5,3.13,1.56,7.81,0,0,1.56,17.19,10.94,1.56,12.5,9.38,0,7.81,0,14.06,4.69,4.69,1.56,1.56,0,0,12.5,0,12.5,1.56,0,3.13,4.69,0,6.25,0,3.13,1.56,1.56,1.56,0,0,0,0,0,0,12.5,1.56,0,0,0,0,0,9.38,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,3.13,3.13,1.56,0,0,0,0,0,0,4.69,0,1.56,1.56,0,0,0,0,0,4.69,6.25,3.13,1.56,1.56,0,0,0,7.81,0,1.56,4.69,0,0,0,0,0,20.31,3.13,9.38,0,1.56,1.56,4.69,0
352-Grading.txt,1,65,48.9,75.04,14.57,1.63,16.25,13.85,92.31,63.08,53.85,10.77,6.15,0,0,6.15,0,0,4.62,20,4.62,6.15,10.77,12.31,3.08,3.08,3.08,18.46,4.62,7.69,0,0,0,0,13.85,3.08,10.77,3.08,3.08,0,1.54,0,3.08,1.54,3.08,0,3.08,1.54,0,0,0,0,0,0,9.23,1.54,0,0,0,1.54,0,6.15,0,0,0,0,1.54,0,0,1.54,10.77,0,0,10.77,0,0,1.54,1.54,1.54,0,0,0,0,0,0,1.54,0,1.54,0,0,0,0,1.54,0,6.15,4.62,0,3.08,1.54,0,0,0,1.54,3.08,1.54,4.62,0,0,0,0,0,23.08,9.23,9.23,0,0,0,4.62,0
355-Grading.txt,1,21,1,4.61,84.92,20.23,21,9.52,90.48,80.95,61.9,0,0,0,0,0,0,0,0,14.29,4.76,0,0,28.57,9.52,9.52,9.52,38.1,4.76,0,0,0,0,0,14.29,9.52,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,19.05,0,4.76,14.29,0,0,0,4.76,9.52,0,14.29,0,0,0,0,0,14.29,4.76,4.76,0,0,0,4.76,0
36-Grading.txt,1,158,91.16,81.39,16.07,38.56,39.5,24.05,87.97,48.73,39.24,6.33,5.7,0,0,3.16,0,1.9,0.63,14.56,6.33,21.52,13.92,5.06,2.53,3.8,1.27,10.76,1.9,4.43,1.9,0,1.9,0,8.23,2.53,5.7,0.63,1.9,1.9,1.27,1.27,0.63,0,2.53,1.9,0.63,0.63,0.63,0,0,0,0,0,10.13,3.8,0,0,1.27,0,1.9,6.33,0,0,0,0,0,0,0,0,10.13,0,0,8.86,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,1.27,0,1.27,0,0,5.7,6.33,0.63,1.27,4.43,0,0,0,7.59,4.43,0,1.9,0,0,0,0,0,48.1,3.16,3.8,0,0,0.63,40.51,0
37-Grading.txt,1,157,91.17,81.58,13.73,38.69,39.25,24.2,88.54,47.77,38.22,5.73,5.73,0,0,3.18,0,1.91,0,14.01,6.37,22.93,13.38,5.1,2.55,3.82,1.27,10.83,1.91,4.46,1.91,0,1.91,0,8.28,2.55,5.73,0.64,1.91,1.91,1.27,1.27,0.64,0,2.55,1.91,0.64,0.64,0.64,0,0,0,0,0,10.19,3.82,0,0,1.27,0,1.91,6.37,0,0,0,0,0,0,0,0,10.19,0,0,8.92,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,1.27,0,1.27,0,0,5.73,5.73,0.64,1.27,3.82,0,0,0,7.64,4.46,0,1.91,0,0,0,0,0,50.32,3.18,3.82,0,0,0.64,42.68,0
38-Grading.txt,1,77,92.67,63.13,1,39.1,19.25,46.75,84.42,25.97,20.78,1.3,1.3,0,0,1.3,0,0,0,3.9,2.6,44.16,9.09,5.19,0,2.6,0,7.79,2.6,2.6,0,0,0,0,1.3,0,1.3,1.3,0,0,0,0,0,0,1.3,1.3,0,0,0,0,0,0,0,0,3.9,1.3,0,0,0,0,1.3,2.6,0,0,0,0,0,0,0,0,6.49,0,0,6.49,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,3.9,0,0,0,0,0,2.6,0,1.3,1.3,0,0,0,1.3,2.6,0,2.6,1.3,1.3,0,0,0,90.91,3.9,0,0,0,0,87.01,0
39-Grading.txt,1,45,46.31,99,63.35,3.72,15,11.11,100,75.56,55.56,22.22,17.78,0,8.89,8.89,0,0,4.44,17.78,6.67,2.22,15.56,8.89,2.22,4.44,2.22,22.22,4.44,2.22,8.89,8.89,0,0,17.78,0,17.78,4.44,4.44,4.44,2.22,0,4.44,0,6.67,2.22,4.44,0,0,0,0,0,0,0,24.44,6.67,2.22,2.22,2.22,0,2.22,17.78,0,0,0,0,0,0,0,0,8.89,0,0,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,15.56,4.44,2.22,0,0,2.22,0,2.22,15.56,0,4.44,4.44,0,0,0,0,0,15.56,6.67,4.44,0,0,0,4.44,0
41-Grading.txt,1,55,61.45,61.66,63.35,76.62,18.33,16.36,89.09,70.91,65.45,10.91,9.09,0,0,7.27,0,1.82,1.82,12.73,5.45,0,21.82,9.09,5.45,12.73,1.82,12.73,7.27,3.64,5.45,0,5.45,0,21.82,0,21.82,0,1.82,3.64,3.64,1.82,14.55,0,3.64,3.64,0,0,0,0,0,0,0,0,12.73,0,0,0,0,0,0,12.73,0,0,0,0,0,0,0,0,10.91,0,0,10.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,1.82,0,1.82,0,1.82,3.64,7.27,0,3.64,5.45,0,0,1.82,0,1.82,3.64,1.82,0,0,0,0,0,12.73,5.45,5.45,0,0,1.82,0,0
45-Grading.txt,1,486,71.54,92.24,38.15,38.04,13.89,24.69,88.27,62.76,54.73,11.11,7.82,0,1.03,5.97,0,0.82,3.29,17.28,6.79,2.67,14.4,11.93,2.26,3.7,1.23,16.26,4.12,5.35,3.5,1.44,1.85,0.21,13.79,1.44,12.35,5.76,1.65,0.82,2.67,0.62,2.88,0.21,1.65,1.44,0.21,0.21,0.21,0,0,0,0,0,11.11,2.47,0.41,0,0,0,0.41,8.23,0,0,0,0,0.21,0,0,0.21,11.32,0.62,0,10.7,0,0,0,0,0,0,0,0,0,0,0,0.82,0,1.03,0,1.23,0,0.62,0,0,4.73,4.73,0.62,0.82,3.09,0,0,0,4.73,1.03,1.65,7.2,0,0,0,0,0,14.81,7.41,3.09,0,0,0,4.32,0
5-Grading.txt,1,87,81.78,60.57,16,36.68,29,27.59,87.36,65.52,49.43,8.05,4.6,0,0,3.45,0,1.15,3.45,12.64,8.05,1.15,13.79,9.2,3.45,5.75,0,14.94,3.45,8.05,4.6,0,4.6,0,14.94,2.3,12.64,4.6,2.3,1.15,4.6,0,4.6,0,3.45,2.3,1.15,0,0,0,0,0,0,0,16.09,10.34,1.15,0,0,2.3,6.9,4.6,0,0,0,0,2.3,0,0,2.3,9.2,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,2.3,0,1.15,0,0,0,0,0,0,8.05,1.15,0,0,1.15,0,0,0,3.45,2.3,3.45,3.45,0,0,0,0,0,11.49,4.6,2.3,0,0,1.15,3.45,0
50-Grading.txt,1,32,93.21,58.66,15.38,20.23,16,31.25,78.13,59.38,46.88,6.25,0,0,0,0,0,0,6.25,12.5,9.38,3.13,15.63,9.38,3.13,3.13,0,12.5,6.25,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38,6.25,6.25,3.13,0,0,3.13,3.13,0,0,0,0,0,0,0,0,9.38,0,0,9.38,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,9.38,0,0,9.38,0,0,0,3.13,3.13,6.25,0,0,0,0,0,0,6.25,3.13,0,0,0,0,3.13,0
51-Grading.txt,1,54,6.03,29.78,99,5.19,27,18.52,96.3,81.48,70.37,24.07,18.52,7.41,1.85,9.26,0,0,5.56,16.67,7.41,1.85,11.11,11.11,5.56,11.11,3.7,20.37,0,5.56,1.85,1.85,0,0,27.78,0,27.78,7.41,0,7.41,5.56,0,12.96,0,1.85,0,1.85,0,0,0,0,0,0,0,14.81,3.7,0,0,0,0,1.85,11.11,0,0,0,0,0,0,0,0,9.26,0,0,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,9.26,0,1.85,7.41,0,0,1.85,3.7,3.7,5.56,1.85,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0
52-Grading.txt,1,36,92.86,72.07,96.01,20.23,18,11.11,97.22,75,52.78,8.33,5.56,0,5.56,0,0,0,2.78,19.44,16.67,0,11.11,8.33,5.56,2.78,0,11.11,19.44,11.11,5.56,5.56,0,0,8.33,0,8.33,0,0,0,5.56,0,5.56,0,0,0,0,0,0,0,0,0,0,0,8.33,2.78,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,13.89,0,0,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,16.67,0,2.78,13.89,0,0,0,5.56,0,2.78,5.56,0,0,0,0,0,16.67,5.56,2.78,0,0,0,8.33,0
53-Grading.txt,1,34,29.85,12.77,99,1.85,17,17.65,97.06,70.59,61.76,14.71,11.76,5.88,0,5.88,0,0,2.94,17.65,8.82,2.94,11.76,8.82,8.82,8.82,2.94,14.71,0,5.88,0,0,0,0,17.65,0,17.65,5.88,0,2.94,5.88,0,8.82,0,2.94,0,2.94,0,0,0,0,0,0,0,14.71,8.82,2.94,2.94,0,0,5.88,5.88,0,0,0,0,2.94,0,0,2.94,14.71,0,0,14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,11.76,0,0,8.82,0,0,2.94,8.82,2.94,5.88,2.94,0,0,0,0,0,8.82,5.88,2.94,0,0,0,0,0
55-Grading.txt,1,66,45.12,66.75,79.84,20.23,13.2,21.21,77.27,66.67,56.06,12.12,6.06,0,0,6.06,0,0,6.06,21.21,6.06,3.03,10.61,12.12,3.03,4.55,3.03,18.18,4.55,4.55,0,0,0,0,13.64,3.03,10.61,1.52,3.03,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,10.61,3.03,1.52,1.52,0,0,0,6.06,0,0,0,0,0,0,0,0,4.55,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,7.58,10.61,0,0,9.09,1.52,0,0,7.58,3.03,7.58,1.52,0,0,0,0,0,10.61,7.58,3.03,0,0,0,0,0
56-Grading.txt,1,147,52.77,44.08,84.92,29.39,18.38,14.97,87.07,68.71,56.46,11.56,6.8,1.36,0,5.44,0,0,4.76,16.33,6.8,2.04,13.61,13.61,2.72,5.44,2.72,19.05,4.76,5.44,2.72,0,2.72,0,14.29,0.68,13.61,3.4,1.36,1.36,2.72,1.36,6.12,0,0.68,0.68,0,0,0,0,0,0,0,0,8.84,3.4,1.36,1.36,0,0,0.68,5.44,0,0,0,0,0,0,0,0,11.56,0,0.68,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,6.12,6.12,0,0.68,4.76,1.36,0,0,8.84,3.4,2.04,4.08,0,0,0,0,0,10.2,5.44,4.08,0,0,0,0.68,0
57-Grading.txt,1,64,87.23,58.66,15.38,6.65,12.8,29.69,82.81,53.13,43.75,6.25,6.25,3.13,0,3.13,0,0,0,12.5,7.81,1.56,14.06,9.38,1.56,4.69,1.56,17.19,1.56,0,6.25,0,0,6.25,4.69,1.56,3.13,1.56,0,0,1.56,0,0,0,1.56,0,1.56,0,0,0,0,0,0,0,7.81,3.13,0,0,0,0,0,4.69,0,0,0,0,0,0,0,0,15.63,0,1.56,14.06,0,0,3.13,1.56,1.56,0,0,0,0,0,1.56,3.13,0,1.56,0,0,0,0,0,0,1.56,7.81,1.56,0,6.25,0,0,0,1.56,6.25,3.13,4.69,0,0,0,0,0,29.69,12.5,6.25,0,0,3.13,7.81,0
58-Grading.txt,1,153,91.21,84.81,28.76,20.23,17,24.84,85.62,58.17,43.79,7.84,6.54,1.31,0,5.23,0,0,1.31,16.99,9.15,9.8,13.73,6.54,1.31,5.88,0,11.11,6.54,5.23,2.61,0,0.65,1.96,15.69,0,15.69,8.5,0.65,3.27,3.92,1.31,1.96,0,1.31,0.65,0.65,0,0,0,0,0,0,0,15.03,8.5,1.31,2.61,0.65,0,3.92,6.54,0,0,0,0,0.65,0,0,0.65,7.19,0,0,7.19,0,0,0.65,0,0,0,0,0,0,0.65,0,1.31,0,0.65,0,0,0,0,0,0,1.96,2.61,0,0,2.61,0,0,0,3.92,0.65,1.31,1.31,0,0,0,0,0,22.22,5.88,5.23,0,0,0,11.11,0
6-Grading.txt,1,209,96.65,75.35,15.12,26.49,29.86,20.57,89.47,65.07,53.59,6.22,6.22,0.48,0,2.39,0,1.44,0,18.18,11,1.44,19.62,7.66,1.91,5.74,1.44,14.83,2.87,4.78,4.78,0,2.87,1.91,11.48,2.39,9.09,1.44,2.39,3.35,2.39,1.91,1.91,0,2.39,1.44,0.96,0.96,0.48,0,0,0,0,0,11.96,4.31,0,0.48,0.96,0,1.44,7.66,0,0,0,0,0,0,0,0,11.48,0,0,10.53,0.96,0,0.48,0.48,0.48,0,0,0,0,0,0,0,0.48,0.96,1.44,1.44,0,0.96,0.96,0,5.26,6.22,0.48,0.96,4.78,0,0,0,6.22,5.74,0.96,2.39,0,0,0,0,0,10.05,4.31,3.35,0,0,0,2.39,0
60-Grading.txt,1,147,78.57,60.3,9.47,7.83,16.33,23.81,88.44,64.63,53.06,6.8,4.08,0,0.68,2.72,0,0.68,2.72,17.69,12.24,0.68,11.56,8.84,4.08,8.16,2.04,16.33,3.4,2.04,4.76,0.68,0.68,3.4,20.41,2.04,18.37,4.08,2.72,4.08,5.44,0,4.76,0,1.36,0,1.36,0,0,0,0,0,0,0,14.29,7.48,1.36,4.08,0,0,3.4,6.8,0,0,0,0,0,0,0,0,11.56,0,0,11.56,0,0,0,0,0,0,0,0,0,0,0,1.36,0.68,0.68,0.68,0.68,0,0,0.68,0.68,2.04,4.08,0,0,4.08,0,0,0,2.04,3.4,3.4,2.72,0,0,0,0,0,12.24,7.48,3.4,0,0,0,1.36,0
65-Grading.txt,1,171,91.05,30.3,26.26,99,24.43,21.64,84.21,57.89,42.69,6.43,1.75,0,0.58,0.58,0,0,4.68,16.96,10.53,3.51,11.11,6.43,2.92,2.34,2.34,11.11,8.77,3.51,5.26,0.58,4.09,0.58,11.11,1.17,9.94,1.17,1.75,0,1.17,2.92,2.92,0,8.19,8.19,0,0,0,0,0,0,0,0,5.85,3.51,0.58,0,0,1.17,0,2.34,0,0,0,0,0,0,0,0,8.77,0,0,8.19,0.58,0,0,0,0,0,0,0,0,0,0,4.09,0,1.17,0,1.17,0,0,0,0,2.34,4.68,0,0,4.68,0,0,0,5.85,2.34,5.26,1.17,0,0,0,0,0,39.77,4.09,3.51,0,0,7.6,24.56,0
