Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
4310-GENE-Eggenschwiler-Fall-2020-INDEX-289.txt,1,2688,94.5,40.28,20.68,30.91,13.24,33.63,73.14,38.69,28.01,2.12,1.19,0.41,0.04,0.48,0,0.07,0.93,6.55,4.46,14.88,11.64,4.24,0.71,4.06,0.45,8.15,4.28,4.2,1.79,0.22,1.04,0.6,8.04,0.19,7.85,2.53,1.15,0.82,1.93,0.07,2.46,0.04,1.3,1.04,0.26,0.19,0,0.19,0.07,0,0.07,0,8.04,4.87,0.45,0.19,0,0.33,2.79,2.83,0.04,0.19,0.07,0.22,0.78,0.04,0.04,0.71,6.7,0,0.15,6.55,0.07,0.04,2.46,0.82,0.3,0,0,0,0.07,0.04,0.15,0.48,0,0.11,0.11,0.07,0,0.04,0.11,0.41,1.12,4.46,0.07,0.37,3.53,0.45,0,0.11,5.13,0.97,1.26,1.56,0.45,0.41,0.04,0.04,0,31.66,8.63,6.18,0.15,0.04,0.07,16.59,0
4340-CBIO-Willis-Spring-2010-INDEX-290.txt,1,5609,85.07,60.73,29.62,27.04,14.57,25.32,79.27,53.91,44.02,7.04,4.26,0.32,0.12,2.87,0.11,0.66,2.78,12.21,6.74,6.76,13.59,7.86,1.91,5.42,0.94,12.8,4.9,3.17,1.84,0.37,0.86,0.61,13.67,0.59,12.98,3.44,2.53,1.73,2.5,0.78,3.83,0.12,1.59,1.05,0.53,0.21,0.07,0.14,0.02,0.04,0.04,0,8.7,2.69,0.23,0.02,0.05,0.29,1.43,5.58,0.04,0,0.09,0.07,0.87,0.04,0.02,0.82,6.4,0.12,0.09,6.08,0.14,0.05,1.12,0.61,0.34,0.04,0,0,0.07,0.11,0.07,0.62,0.07,0.62,0.25,0.46,0,0.41,0.11,0.78,2.83,5.38,0.39,0.41,4.35,0.32,0,0.04,4.65,3,2.48,2.26,0.05,0.04,0.02,0,0,21.61,6.38,2.82,1.03,0,0.2,11.18,0
4400-GENE-McEachern-2015-INDEX-291.txt,1,541,93.05,53.3,7.93,22.54,7.12,35.86,51.39,21.07,15.53,1.29,0.74,0,0,0,0,0.74,0.55,2.4,0.74,13.12,8.32,0,0,4.81,0,0.18,3.7,1.66,1.11,0.18,0.37,0.74,3.51,0,3.51,0.92,1.48,0,0.18,0,0.55,0.18,0.55,0.37,0.18,0,0,0,0,0,0,0,4.07,0.92,0.18,0,0,0.18,0,2.77,0,0.18,0,0,0,0,0,0,5.55,0.74,0,4.07,0.74,0,5.73,4.81,4.07,0,0,0,0,0,0,0,0,0.18,0,0,0,0.18,0,0.37,1.29,6.47,0.18,0.92,4.62,0.55,0.18,0,3.33,0,0,0,0.37,0,0,0.37,0,29.21,14.05,4.25,0,0,0.18,10.72,0
4430-HORT-Malladi-INDEX-292.txt,1,625,96.11,56.29,12.72,49.61,17.36,36.64,71.04,42.72,35.68,1.12,0.48,0.16,0,0,0,0.32,0.64,7.84,6.08,3.84,14.88,7.68,1.12,4.16,0.16,9.92,4.16,1.76,2.88,0.48,1.92,0.48,5.6,0.48,5.12,1.76,1.6,0.32,0.96,0,0.64,0,2.56,2.24,0.32,0.16,0,0,0,0,0,0,9.12,4.8,1.44,0.16,0.16,0.48,1.6,3.68,0,0,0,0,1.12,0.32,0,0.8,12.64,0,0.16,12.64,0,0,1.44,1.12,0.16,0.48,0,0,0,0.48,0,1.76,0,0.16,0,0,0,0,0,0.16,1.6,4.96,0,0.32,4,0.48,0,0,5.28,1.28,0.8,4,0,0,0,0,0,18.08,5.76,2.08,0,0,0.48,9.76,0
4450-ENTO-Moore-Spring-2021-INDEX-293.txt,1,2015,79.15,80.97,38.26,49.02,21.44,27.2,85.21,60.15,48.09,9.28,5.91,0.79,0.69,4.17,0,0.2,3.37,11.96,5.81,2.33,15.09,7.94,2.33,6.25,0.94,15.19,4.57,2.83,4.62,1.49,2.28,0.89,14.59,1.09,13.5,5.06,1.84,1.64,2.68,0.3,2.93,0.05,2.68,2.28,0.4,0.25,0.05,0.15,0.1,0.05,0,0,13.6,5.86,1.19,0.55,0.15,0.3,1.99,7.3,0,0,0,0,0.99,0,0,0.99,9.78,0.2,0.25,9.18,0.4,0,0.65,0.5,0.05,0.05,0.2,0,0.05,0,0,1.39,0,0.84,0,0.05,0,0.55,0.15,1.04,4.27,6.45,0.74,0.99,4.67,0.25,0.1,0.1,3.67,1.89,2.73,3.47,0.1,0.1,0,0,0,19.35,5.31,4.07,0,0,0.3,9.68,0
4450-MIBO-Maurer-2012-INDEX-294.txt,1,1385,88.6,41.77,4.7,22.95,10.11,29.6,63.83,25.56,17.98,1.81,1.37,1.16,0,0.14,0,0.07,0.43,5.13,2.24,20.65,5.56,2.53,1.08,2.89,0.14,4.19,2.74,5.85,1.88,0,1.01,0.87,4.62,0.29,4.33,1.3,1.01,0.51,0.72,0.29,0.79,0,0.65,0.43,0.22,0,0,0,0,0,0,0,3.9,1.52,0.07,0,0,0.43,0.58,2.24,0,0,0,0,0.79,0,0,0.79,10.61,0,0,10.47,0.14,0,0.94,0.36,0.14,0,0,0,0,0,0,0.94,0,0.07,0.07,0.07,0,0,0.07,0.22,1.23,2.74,0.22,0.36,1.95,0.29,0,0,3.83,0.36,1.23,1.23,0.07,0.07,0,0,0,32.92,11.7,2.31,0,0,0,18.92,0
4450-MIBO-Schell-2006-INDEX-295.txt,1,771,93.2,40.06,2.89,39.07,8.66,32.68,63.42,22.05,16.73,1.43,1.3,1.04,0,0.13,0,0.13,0.13,4.28,3.37,18.03,6.49,2.08,0.65,2.2,0.39,3.11,2.98,1.43,2.2,0,1.17,1.04,6.87,0.39,6.49,2.85,1.69,0.65,0.52,0,1.04,0,1.82,1.56,0.26,0.13,0,0.13,0.13,0,0,0,4.93,2.33,0,0,0,1.3,0.52,2.33,0,0,0,0,0.91,0,0,0.91,14.66,0,0,14.53,0.13,0,1.69,0.78,0.52,0,0,0,0,0,0,0.52,0,0,0.26,0,0,0,0.13,0.26,1.17,3.24,0.52,0.39,1.3,1.17,0,0,1.69,0.39,0.78,0.65,0,0,0,0,0,30.87,11.67,1.95,0,0,0.13,17.12,0
4500-CBIO-Moreno-2018-INDEX-296.txt,1,361,91.3,48.28,2.42,17.04,51.57,32.96,50.14,21.33,16.34,1.66,0.83,0,0.55,0,0,0.28,0.83,3.6,1.94,11.63,6.65,0.83,0.28,4.43,0,1.66,4.43,0.55,1.66,0.55,0.28,0.83,5.26,0,5.26,1.66,1.39,0,0.83,0,0.83,0,3.05,1.39,1.66,0,0,0,0,0,0,0,2.22,0.55,0,0,0,0,0.55,1.66,0,0,0,0,0.83,0,0.83,0,2.49,0,0,2.49,0,0,8.31,8.03,5.54,0,0,0,0.28,0,0,0,0,0,0,0,0,0.28,0,0.28,0,3.6,0.28,0.83,2.49,0.28,0,0,1.39,0.55,0.28,0.83,0,0,0,0,0,6.37,1.66,1.94,0,0,0,2.77,0
4500-CBIO-Striepen-Spring-2012-INDEX-354.txt,1,864,95.63,51.79,15.88,16.29,20.09,33.8,67.48,38.19,30.56,2.66,1.62,0.35,0.58,0.12,0,0.35,1.04,8.91,5.9,5.09,11.92,2.89,1.16,4.86,0.23,5.56,4.86,2.08,3.24,0.93,0.81,1.5,7.41,0.12,7.18,2.89,1.16,0.46,0.93,0,1.5,0,2.78,1.16,1.5,0.23,0.12,0,0,0,0,0,6.02,1.97,0.23,0.23,0.12,0.23,1.04,3.36,0.12,0,0.12,0.58,1.5,0.12,0.46,0.93,7.41,0.93,0.35,6.13,0,0,7.06,6.25,4.63,0,0,0,0,0.12,0.12,0.35,0,0.12,0,0,0,0.12,0.12,0.23,1.97,6.83,0.69,1.04,4.51,1.16,0,0,2.78,0.81,1.16,1.27,0,0,0,0,0,25.12,6.13,6.25,0.12,0,0.35,12.27,0
4500-ECOL-Anderson-2021-INDEX-297.txt,1,3814,90.19,64.09,12.27,45.91,9.88,31.88,72.31,38.04,29.92,4.12,2.7,0.26,0.87,1.47,0,0.05,1.42,7.63,4.8,12.77,10.25,4.04,1.02,4.88,0.5,7.34,3.83,2.12,3.46,1.52,1.21,0.92,10.41,0.37,10.04,2.91,3.49,0.89,1.68,0.16,1.97,0,2.49,2.1,0.39,0.26,0.1,0.13,0.08,0.03,0,0,10.8,5.93,0.97,0.42,0.03,0.52,3.02,4.46,0,0.05,0,0,1.15,0.1,0.13,0.92,7.21,0.13,0.05,6.74,0.31,0.1,0.92,0.58,0.13,0.16,0.1,0,0.16,0.05,0.03,0.94,0,0.34,0.13,0.31,0,0.31,0.26,0.68,2.15,4.14,0.29,0.66,3.02,0.24,0.03,0.03,3.8,0.66,1.68,1.84,0.24,0.21,0.08,0.03,0,34.08,12.06,8.42,0.47,0,0.18,12.95,0
4500-ECOL-Shefferson-2013-INDEX-298.txt,1,1617,90.66,37.57,9.66,25.84,31.71,28.94,71.68,40.2,31.91,2.91,0.43,0.12,0.12,0,0,0.19,2.47,10.95,6.74,15.34,9.34,6.74,1.42,3.65,0.49,8.97,4.7,3.71,1.61,0.49,0.68,0.49,10.39,0.37,10.02,2.47,2.04,1.55,1.73,0.43,2.23,0,1.3,0.87,0.43,0.25,0.06,0.19,0,0.06,0.12,0,5.57,2.54,0.37,0.19,0.12,0.12,1.42,2.29,0,0.12,0,0,0.19,0,0,0.19,7.17,0.19,0.12,6.49,0.37,0.06,0.37,0.25,0.25,0,0,0,0.06,0,0.06,0.31,0,0.56,0,0.12,0,0.12,0.06,0.62,2.35,4.45,0.12,0.12,4.08,0.12,0,0,3.46,1.86,1.61,1.98,0.37,0.31,0.06,0,0,21.03,4.51,4.51,0,0.31,0.12,11.56,0
4500-FISH-Bringolf-Fall-2018-INDEX-299.txt,1,1103,92.61,52.5,10.91,35.67,18.69,34.72,76.16,40.07,31.28,1.63,1.09,0.36,0.09,0.54,0,0,0.54,6.98,4.71,10.7,11.79,6.53,1.09,4.35,0.36,9.7,4.81,2.54,2.18,0.18,1,1,9.79,0.82,8.98,2.99,2.63,0.73,1.54,0.18,1.36,0,1.99,1.54,0.45,0.36,0.09,0.27,0.18,0,0,0,7.62,3.81,0.27,0.18,0,0.82,1.36,3.54,0,0,0,0,0.63,0,0,0.63,12.69,0,0.18,12.24,0.18,0.09,2.54,0.45,0.09,0.18,0,0,0,1.9,0,1.09,0,0.45,0.45,0.27,0,0.18,0.09,0.36,2.09,5.8,0.18,0.91,4.08,0.73,0,0.36,2.36,0.91,1.9,3.17,0.27,0.27,0,0,0,21.76,6.98,3.26,0,0,0.27,11.24,0
4500-FISH-Fox-Fall-2022-INDEX-300.txt,1,1732,84.49,69.01,16.01,31.33,18.04,31.58,80.48,46.77,37.12,5.43,4.04,0.69,0.35,2.89,0,0.12,1.39,8.6,4.68,8.08,12.01,7.33,0.98,5.48,0.64,11.09,5.02,2.25,2.66,0.69,0.92,1.1,12.41,0.52,11.78,3.23,2.25,1.04,3.58,0.23,2.94,0,2.19,1.5,0.69,0.58,0.17,0.4,0.35,0,0.06,0,11.72,5.43,1.21,0.58,0.06,0.69,2.02,6,0,0,0,0.06,1.85,0.12,0,1.73,12.36,0,0.06,12.18,0.06,0.12,1.73,0.52,0,0.06,0.23,0,0,0.98,0,1.15,0,0.23,0.17,0.17,0,0.12,0.17,0.23,3.18,4.73,0.46,0.75,3.52,0.29,0.06,0.06,2.54,0.98,2.42,3.41,0.29,0.29,0,0,0,20.03,6.35,3.7,0.06,0,0.29,9.64,0
4500-GENE-Bedell-Spring-2017-INDEX-301.txt,1,2784,93.62,53.36,6.91,27.35,10.83,28.59,67.46,37.82,29.09,2.62,1.4,0.25,0.04,1.08,0,0.04,1.22,7.87,5.42,14.01,10.88,4.45,0.5,4.78,0.4,7.26,4.2,2.87,1.83,0.4,0.54,0.9,8.76,0.22,8.55,3.13,1.62,0.79,0.86,0.14,1.65,0,1.19,0.86,0.32,0.18,0,0.14,0,0,0.07,0.04,5.93,2.33,0.36,0.04,0.04,0.43,0.5,3.45,0.07,0,0,0,0.47,0.07,0,0.4,6.14,0.11,0.07,5.78,0.18,0,1.83,1.01,0.5,0,0.11,0,0,0,0,0.43,0,0.18,0.25,0.04,0,0.14,0.04,0.83,0.86,4.27,0.18,0.32,3.2,0.57,0.11,0.07,2.19,1.04,1.22,1.94,0.47,0.47,0.18,0,0,31.82,10.02,4.71,0.04,0.14,0.36,16.56,0
4500-MARS-Cohen-INDEX-302.txt,1,1580,90.69,56.68,26.26,36.51,18.59,36.08,74.43,45.51,34.56,4.11,2.85,0.63,0.32,1.2,0,0.57,1.27,7.66,5.13,5.89,12.59,5.44,1.01,5.95,0.32,9.18,5.7,2.03,3.42,1.2,1.14,1.2,10.13,0.32,9.81,2.53,2.03,0.7,1.65,0.13,2.78,0,3.35,2.22,1.08,0.82,0.06,0.7,0.13,0,0,0,9.37,4.05,1.27,0.32,0.06,0.7,0.51,5,0.13,0.06,0,0,1.2,0.25,0.06,0.89,10.25,0.38,0.06,9.49,0.25,0.13,2.15,1.27,0.32,0.19,0.32,0,0.06,0.25,0,0.51,0,0.44,0.06,0,0,0.19,0.19,0.7,1.9,6.96,0.44,0.89,5.44,0.38,0,0,3.04,1.08,2.03,2.34,0.57,0.57,0,0,0,24.37,7.91,5.38,0,0,0.19,10.89,0
4500-MIBO-Stabb-Spring-2018-INDEX-303.txt,1,930,81.29,45.16,22.03,37.22,20.22,27.1,82.9,56.45,45.48,4.84,2.37,0.32,0,0.86,0,0.97,2.47,11.08,7.1,4.84,13.76,10.22,3.44,5.7,1.51,15.05,4.95,2.58,2.15,0.32,1.29,0.65,14.09,0.32,13.55,3.55,2.15,1.4,3.33,0.11,3.55,0,2.26,1.72,0.54,0.32,0.11,0.22,0,0,0.22,0,9.35,3.44,0.22,0.11,0,0.97,1.29,5.38,0,0,0,0.22,0.75,0.11,0,0.65,11.08,0.11,0.54,10.54,0.22,0,0.22,0.22,0.11,0,0,0,0,0,0,0.97,0,0.97,0.75,0.11,0,0.54,0,0.86,2.37,4.62,0.54,0.54,3.66,0.22,0,0,3.66,2.15,2.37,4.19,0.22,0.22,0,0,0,22.9,5.27,4.41,0,0,0.11,13.12,0
4500-PBIO-Bar-Peled-2021-INDEX-304.txt,1,1307,94.22,56.49,11.14,28.4,15.38,32.44,74.67,41.55,32.98,2.3,1.38,0.08,0.23,0.38,0,0.61,0.92,10.18,7.5,6.58,11.02,5.28,0.92,5.2,0.61,8.65,4.44,2.6,3.29,1.15,1.61,0.54,9.87,0.23,9.64,1.61,1.15,0.61,1.68,0,2.91,0,1.07,0.84,0.23,0.38,0.15,0.08,0,0,0.08,0,10.33,5.2,1.07,0.31,0,0.61,1.84,5.74,0,0.08,0.08,0,2.45,0,0,2.45,13.77,0,0.38,13.16,0.31,0.08,1.61,0.84,0.38,0,0,0,0,0.08,0,0.99,0,0.23,0.08,0.15,0,0.15,0.08,1.68,1.22,4.9,0,0.15,3.67,0.99,0,0.15,3.6,1.53,2.37,3.06,0.15,0.15,0,0,0,25.1,6.58,4.59,0,0.08,0.61,13.24,0
4540-ECOL-Injaian-2021-INDEX-305.txt,1,2353,87.6,60.04,28.06,33.27,20.82,31.79,80.83,47.6,35.32,5.14,3.23,1.02,0.42,1.49,0,0.25,1.91,8.92,4.93,9.82,11.9,6.12,1.44,4.84,0.59,11.6,4.97,3.78,3.48,1.27,1.49,0.85,11.26,0.51,10.75,3.7,2.12,0.76,2.17,0.21,2.08,0,2.21,1.57,0.64,0.25,0,0.13,0.13,0,0,0,11.18,5.69,1.4,0.34,0,0.51,2.76,5.14,0.21,0,0,0,1.02,0.04,0,0.98,11.9,0.13,0.04,11.39,0.3,0.13,0.98,0.51,0.13,0.04,0.17,0,0.25,0,0,0.55,0.04,0.55,0.13,0.34,0,0.25,0.17,1.27,3.02,4.25,0.38,0.42,3.1,0.68,0.04,0.04,5.35,1.06,1.66,2.93,0.08,0.08,0,0,0,21.72,5.27,4.72,0.34,0.08,0.47,10.84,0
4550-FISH-Bringolf-Spring-2018-INDEX-306.txt,1,1431,88.73,52.57,15.12,27.64,21.68,33.61,72.96,39.76,30.33,1.33,0.42,0.07,0,0.07,0,0.21,0.91,6.85,4.05,10.41,10.97,8.46,1.19,4.19,0.42,10.76,5.1,3.28,2.38,0.28,1.75,0.7,8.32,0.42,7.9,2.38,1.4,1.05,1.33,0.28,1.4,0,1.26,0.91,0.35,0.21,0,0.21,0.14,0,0.07,0,9.29,4.26,0.14,0.14,0,0.28,1.89,3.91,0.28,0,0.07,0.28,0.14,0,0,0.14,10.55,0.42,0.07,9.92,0.28,0.07,1.47,0.35,0.14,0.07,0,0,0,1.12,0,1.19,0,0.28,0.28,0.21,0,0.21,0.07,0.21,2.03,5.66,0.07,0.28,3.84,1.54,0,0,5.52,1.61,1.96,4.33,1.26,1.26,0,0,0,22.5,5.66,5.17,0,0,0.14,11.53,0
4550-GENE-White-Fall-2019-INDEX-307.txt,1,492,90.86,61.79,14.11,28.37,21.39,35.16,80.69,44.92,35.57,3.05,1.02,0,0.2,0.2,0,0.61,2.03,11.99,7.32,10.57,10.77,7.52,1.63,4.88,0,10.98,4.88,3.05,0.61,0.2,0.41,0,9.96,0.41,9.55,3.46,1.22,1.42,2.24,0.41,1.02,0,0.61,0.61,0,0,0,0,0,0,0,0,9.96,5.28,0.41,0,0,0.2,4.07,4.27,0,0,0,0,0.41,0,0,0.41,15.24,0,0,15.24,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0.2,0,0,0,0,0,2.03,1.63,6.3,0.2,0.41,4.27,1.63,0,0,4.47,1.42,1.42,3.66,0,0,0,0,0,22.97,5.69,5.49,0,0,0,11.79,0
4550-PBIO-Malmberg-INDEX-308.txt,1,617,88.13,48.73,15.29,24.36,22.85,35.17,76.66,44.89,35.98,3.73,1.13,0,0,0,0.32,0.65,2.59,11.51,6.48,6.32,10.05,7.62,1.3,4.7,0.16,12.32,3.89,2.92,2.43,0.16,2.11,0.16,10.21,0.81,9.4,2.92,1.13,0.81,1.78,0,1.62,0,0.97,0.65,0.32,0.16,0,0.16,0,0,0.16,0,5.19,1.78,0,0,0,0.32,0.81,3.24,0,0,0.16,0.16,4.54,0,0,4.54,14.42,0,1.13,12.97,0.49,0.32,0.16,0,0,0,0,0,0,0,0,1.3,0.16,0.65,0,0.16,0,0,0,0.65,2.43,4.54,0.16,0.49,4.05,0,0,0,4.54,0.32,2.43,3.73,0.16,0.16,0,0,0,24.8,4.21,4.38,0,0,0,16.21,0
4590-CRSS-Cabrera-2021-INDEX-309.txt,1,1583,89.43,57.39,21.16,59.9,16.49,32.72,78.58,48.26,38.22,4.67,3.03,0.51,0.13,1.33,0,0.76,1.64,8.97,5.18,7.33,13.71,5.87,1.71,6.13,0.57,9.92,4.86,3.41,2.72,0.88,0.88,1.01,8.72,0.38,8.34,1.58,1.2,1.26,2.15,0.51,2.59,0,2.78,2.65,0.13,0.06,0,0.06,0,0,0.06,0,8.91,3.54,1.07,0.44,0,0.19,1.14,5.12,0.06,0.06,0,0.06,0.88,0.06,0,0.82,9.73,0,0.25,9.48,0.13,0,5.31,4.74,2.4,1.07,0,0,0,1.07,0,0.69,0,0.38,0,0.38,0,0.13,0.38,0.32,2.91,5.56,0.06,0.57,4.93,0.44,0,0.06,4.8,1.01,2.53,1.26,0.32,0.32,0.06,0,0,22.05,6.82,3.22,0.19,0,0.32,11.5,0
4590L-CRSS-Cabrera-INDEX-310.txt,1,1670,90.32,58.94,21.18,47.48,19.2,32.22,80.12,50.84,40.72,4.85,2.93,0.42,0.12,1.44,0,0.66,1.92,10.9,6.59,5.87,13.77,7.01,1.74,5.57,0.6,11.38,4.55,3.35,2.63,0.9,0.9,0.9,10.3,0.48,9.82,1.56,2.1,1.5,2.28,0.6,2.69,0,2.28,2.04,0.24,0,0,0,0,0,0,0,9.76,4.07,1.26,0.54,0,0.24,1.2,5.33,0.06,0.06,0,0.06,0.96,0.06,0,0.9,10.18,0,0.12,9.82,0.42,0.06,4.07,3.59,2.28,0.12,0,0,0,0.12,0,0.72,0,0.36,0,0.42,0,0.06,0.48,0.18,2.81,6.17,0.12,0.54,5.51,0.42,0,0.06,4.49,1.74,2.57,1.8,0.12,0.12,0,0,0,18.38,5.75,3.23,0.18,0,0.36,8.86,0
4600-CBIO-PBIO-Darley-Spring-2016-INDEX-355.txt,1,2783,82.84,69.17,63.45,48.72,19.6,25.94,85.41,60.11,47.07,8.01,4.81,0.72,0.79,2.95,0,0.36,3.2,13.98,7.76,4.74,13.47,7.22,2.55,6.93,0.57,14.09,5.93,3.77,3.67,1.33,1.58,0.93,13.73,0.61,13.12,6.18,1.62,0.36,3.27,0.07,3.13,0.07,2.41,2.12,0.25,0.14,0.07,0.04,0.04,0,0,0.04,12.76,6.86,0.68,0.07,0,0.32,4.1,5.71,0.04,0.07,0,0,0.57,0,0,0.57,8.12,0.18,0.72,7.62,0.11,0,0.25,0.14,0.07,0.07,0,0,0,0.07,0,0.4,0,0.36,0.07,0.11,0,0.29,0.14,1.44,3.92,6.54,0.4,0.4,4.78,0.93,0.25,0,5.17,1.87,2.62,2.48,0.18,0.04,0.14,0,0,21.02,5.17,3.92,0.32,0.18,0.29,11.14,0
4600-CBIO-PBIO-Farmer-2022-INDEX-311.txt,1,3060,78.74,79.97,34.22,46.38,20.82,26.54,84.71,62.42,50.69,8.4,5.65,0.56,0.59,4.02,0,0.46,2.75,13.82,7.45,2.81,14.67,9.28,3.01,6.7,0.78,15.85,5.03,3.82,3.01,1.31,1.11,0.72,14.05,0.88,13.1,4.77,2.09,1.27,3.04,0.39,3.2,0.1,2.32,2.03,0.29,0.16,0.1,0.07,0.07,0,0,0,13.14,5.82,0.85,0.2,0,0.26,2.91,7.19,0.03,0.13,0,0,1.11,0,0,1.11,8.79,0.2,0.56,8.43,0.07,0,0.69,0.52,0.2,0.07,0.13,0,0.07,0.03,0.03,0.56,0.03,0.52,0.07,0.36,0,0.23,0.07,0.88,3.99,6.57,0.39,0.42,4.54,1.11,0.29,0.03,3.66,1.99,2.55,3.5,0.07,0,0.07,0,0,16.01,4.84,3.27,0.29,0.16,0.29,7.16,0
4600-MIBO-Shimkets-INDEX-315.txt,1,700,93.5,45.14,26.83,27.82,41.18,34.29,71.29,33.57,24.29,0.71,0.57,0.29,0,0.14,0,0.14,0.14,6.14,4.29,13.43,9.57,5,1,3.14,0.57,6.43,6.86,1.29,1.86,0.14,1.43,0.29,6.86,0.71,6.14,1.71,2.29,0.29,0.57,0,0.14,0,0.86,0.71,0.14,0,0,0,0,0,0,0,4.29,2.29,0.14,0,0,0.43,1.14,1.71,0,0,0,0,0.57,0,0,0.57,10.71,0,0,9.86,0.86,0,0.57,0.29,0.14,0,0,0,0,0,0,0.57,0,0.14,0.29,0.14,0,0,0.14,0.86,2.86,4.14,0,0,3.57,0.57,0,0,9.29,0.71,2.43,1.43,0,0,0,0,0,28.57,3.57,8.43,0,0,0,16.57,0
4600L-MIBO-Hoover-Spring-2018-index-312.txt,1,1227,86.46,67.73,14.23,35.22,20.8,26.98,80.52,51.75,43.36,5.46,3.67,0.08,0.16,2.85,0.16,0.41,1.79,12.88,7.91,5.38,12.31,9.05,1.79,5.3,0.65,13.45,3.5,2.53,3.59,0.57,1.71,1.39,12.96,0.65,12.31,2.53,2.28,1.96,2.93,0.98,3.42,0,1.39,1.22,0.16,0.24,0.16,0.08,0,0,0,0,10.84,4.4,0.57,0.49,0,0.65,1.87,5.87,0,0.08,0.08,0.08,0.65,0,0,0.65,13.37,0,0.49,11.98,0.9,0,0.33,0.24,0.08,0,0,0,0,0,0,0.9,0,0.49,0.41,0.49,0,0.49,0,0.81,3.1,4.56,0.24,0.33,3.42,0.57,0,0,4.56,1.87,3.02,3.02,0,0,0,0,0,22.82,5.87,5.87,0,0.41,0.33,10.35,0
4600L-MIBO-Karls-2014-INDEX-313.txt,1,1222,89.86,72.53,12.21,36.61,23.96,25.78,79.87,50.74,42.55,5.4,3.85,0.08,0.16,2.86,0.16,0.57,1.55,12.52,7.86,5.56,13.18,8.51,1.31,4.83,0.74,12.6,3.03,2.78,3.6,1.06,1.31,1.31,12.68,0.74,11.95,2.54,2.21,1.8,2.54,0.98,3.11,0,1.47,1.31,0.16,0.25,0.16,0.08,0,0,0,0,11.62,4.5,0.82,0.41,0,0.65,1.64,6.55,0,0.08,0.08,0.08,0.33,0,0,0.33,12.44,0,0,11.78,0.65,0,0.33,0.25,0.08,0,0,0,0,0,0,0.74,0,0.33,0.41,0.41,0,0.49,0,0.82,2.86,4.58,0.33,0.57,3.44,0.49,0,0,3.93,1.64,2.95,3.03,0,0,0,0,0,23.16,5.73,5.81,0,0.41,0.33,10.88,0
4600L-MIBO-Neidle-Fall-2019-INDEX-314.txt,1,1328,86.71,69.44,15.06,33.94,21.08,27.41,80.2,52.03,43.15,6.02,3.92,0.08,0.23,3.09,0.15,0.38,2.11,13.03,7.98,5.2,12.27,8.73,1.58,5.2,0.6,13.4,3.46,2.48,3.99,0.6,1.66,1.81,13.03,0.68,12.35,2.48,2.48,1.96,2.94,0.9,3.39,0,1.28,1.13,0.15,0.23,0.15,0.08,0,0,0,0,10.77,4.44,0.53,0.45,0,0.6,2.11,5.8,0,0.08,0.08,0.08,0.68,0,0,0.68,12.5,0,0.45,11.22,0.9,0,0.3,0.23,0.08,0,0,0,0,0,0,0.98,0,0.45,0.38,0.45,0,0.45,0,0.75,2.79,4.89,0.45,0.45,3.61,0.53,0,0,4.52,1.96,3.24,2.79,0.23,0.23,0,0,0,23.19,5.95,5.72,0,0.38,0.3,10.84,0
4610-CRSS-Habteselassie-2022-INDEX-316.txt,1,929,90.52,43.22,15.79,28.88,35.73,32.29,63.51,31.11,23.57,1.83,1.4,0.32,0,0.32,0,0.75,0.43,5.92,3.55,13.02,8.5,2.05,0.43,6.24,0.75,4.2,3.23,3.23,1.94,0.43,0.75,0.86,6.78,0.86,5.92,1.83,1.29,0.11,0.97,0,1.72,0,1.72,1.18,0.54,0.65,0.11,0.54,0,0,0.54,0,5.38,2.05,0.43,0.32,0,0.22,0.65,3.01,0,0,0,0,0.54,0.11,0,0.43,9.8,0.22,0,9.47,0.11,0,1.18,0.97,0.32,0.54,0,0,0,0.22,0,0.86,0,0.32,0,0,0,0.11,0.11,0.22,3.01,5.27,0.65,1.08,3.66,0.75,0,0,4.09,0.32,1.18,0.86,0.54,0.54,0,0,0,27.66,3.34,4.95,0,0,0,19.38,0
